years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
10,2007-05-01,weekly_tqqq,2007-05-01,2017-05-01,52300.0,510443.63704150077,458143.63704150077,8.759916578231373,-0.8668949815957578,2008-11-20,8200.0,1091.461150914785,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-05-01,weekly_half_half,2007-05-01,2017-05-01,52300.0,318559.59104352177,266259.59104352177,5.091005564885694,-0.6507904718379144,2008-11-20,8200.0,2863.5181309291024,0.8011744919834539,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2007-05-01,dip_cash,2007-05-01,2017-05-01,52300.0,507841.39567094867,455541.39567094867,8.710160529081236,-0.8597529476376783,2008-11-20,8200.0,1150.0258293710374,0.9988185287668263,0.02411223808633209,25.837081459270365,51674.16291854074,184,21.015473887814313,51700.0
10,2007-05-01,dip_bond,2007-05-01,2017-05-01,52300.0,507450.452754806,455150.452754806,8.702685521124398,-0.8597881038549524,2008-11-20,8200.0,1149.7375483893898,0.9988178098084433,0.024109404869501735,71.7988282204345,143597.656440869,799,21.015473887814313,51700.0
10,2007-06-01,weekly_qqq,2007-06-01,2017-06-01,52300.0,130182.1981486401,77882.1981486401,1.4891433680428319,-0.4340164713045822,2008-11-20,7800.0,4414.671523824259,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-06-01,weekly_qld,2007-06-01,2017-06-01,52300.0,280707.0975281915,228407.09752819152,4.36724851870347,-0.7159205754930691,2008-11-20,7800.0,2215.8195111540613,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-06-01,weekly_tqqq,2007-06-01,2017-06-01,52300.0,560603.5324016663,508303.5324016663,9.71899679544295,-0.8644988176261514,2008-11-20,7800.0,1056.9092225160189,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-06-01,weekly_half_half,2007-06-01,2017-06-01,52300.0,345392.8652751532,293092.8652751532,5.604070081742891,-0.6492576444653668,2008-11-20,7800.0,2735.790373170139,0.8115447491294703,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2007-06-01,dip_cash,2007-06-01,2017-06-01,52300.0,557786.6428950926,505486.6428950926,9.665136575431982,-0.8569001217698679,2008-11-20,7800.0,1116.1790501950309,0.9996414399617711,0.01922527322688072,26.03698150924538,52073.96301849076,185,21.053742802303262,52100.0
10,2007-06-01,dip_bond,2007-06-01,2017-06-01,52300.0,557348.2301071456,505048.2301071456,9.656753921742746,-0.8569491321517191,2008-11-20,7800.0,1115.7967692165907,0.9996412881113612,0.01922834993159975,72.197364918652,144394.72983730398,801,21.053742802303262,52100.0
10,2007-07-01,weekly_qqq,2007-07-02,2017-06-30,52200.0,125233.73587285083,73033.73587285083,1.3991137140392877,-0.43229389879491464,2008-11-20,7300.0,4144.254538797123,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-07-01,weekly_qld,2007-07-02,2017-06-30,52200.0,261522.52497337118,209322.52497337118,4.010010056961134,-0.7122344747539496,2008-11-20,7300.0,2100.6883342961673,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-07-01,weekly_tqqq,2007-07-02,2017-06-30,52200.0,506327.44301924424,454127.44301924424,8.699759444813107,-0.8608617355718813,2008-11-20,7300.0,1015.7093303252668,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-07-01,weekly_half_half,2007-07-02,2017-06-30,52200.0,315780.58944604755,263580.58944604755,5.049436579426199,-0.6465778171833979,2008-11-20,7300.0,2579.981934561195,0.8017076728931631,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2007-07-01,dip_cash,2007-07-02,2017-06-30,52200.0,503850.044567214,451650.044567214,8.652299704352759,-0.8526276271224213,2008-11-20,7300.0,1075.8183220063243,1.0,0.017575843524971446,26.086956521739133,52173.91304347826,186,20.850574712643677,52200.0
10,2007-07-01,dip_bond,2007-07-02,2017-06-30,52200.0,503445.03532572126,451245.03532572126,8.644540906623012,-0.8526938014586247,2008-11-20,7300.0,1075.3352493520401,1.0,0.01757629435223091,72.14571971194037,144291.43942388077,801,20.850574712643677,52200.0
10,2007-08-01,weekly_qqq,2007-08-01,2017-08-01,52300.0,129998.39839355084,77698.39839355084,1.4856290323814694,-0.4294165014859946,2008-11-20,6900.0,3937.0261397466375,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-08-01,weekly_qld,2007-08-01,2017-08-01,52300.0,282774.6807735098,230474.68077350978,4.406781659149327,-0.7078783259225864,2008-11-20,6900.0,2015.639551134154,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-08-01,weekly_tqqq,2007-08-01,2017-08-01,52300.0,571486.8513999556,519186.8513999556,9.927090848947525,-0.8570493586953186,2008-11-20,6900.0,986.3594250023019,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2007-08-01,weekly_half_half,2007-08-01,2017-08-01,52300.0,350742.62489675323,298442.62489675323,5.706359940664497,-0.6432329300906565,2008-11-20,6900.0,2461.6927823744695,0.8146812090035849,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2007-08-01,dip_cash,2007-08-01,2017-08-01,52300.0,568536.8507022797,516236.8507022797,9.870685481879153,-0.8485594513167019,2008-11-20,6900.0,1044.939785914758,0.9991205495309893,0.0114504963536241,25.88705647176412,51774.112943528235,186,20.876447876447877,51800.0
10,2007-08-01,dip_bond,2007-08-01,2017-08-01,52300.0,568075.0862366137,515775.0862366137,9.861856333396055,-0.8486355002073026,2008-11-20,6900.0,1044.4150485696123,0.9991199128886266,0.01145259452668626,71.79516131258517,143590.32262517035,801,20.876447876447877,51800.0
10,2007-09-01,weekly_qqq,2007-09-04,2017-09-01,52200.0,130995.3953030402,78795.3953030402,1.509490331475866,-0.42685528395240757,2008-11-20,6400.0,3668.1261827045914,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-09-01,weekly_qld,2007-09-04,2017-09-01,52200.0,289163.82197148656,236963.82197148656,4.539536819377137,-0.7031293521573331,2008-11-20,6400.0,1899.9721461930685,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-09-01,weekly_tqqq,2007-09-04,2017-09-01,52200.0,594053.4074815861,541853.4074815861,10.380333476658738,-0.8524415213188006,2008-11-20,6400.0,944.3742635596763,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-09-01,weekly_half_half,2007-09-04,2017-09-01,52200.0,362524.4013923131,310324.4013923131,5.944911904067301,-0.6396484026356041,2008-11-20,6400.0,2306.2502231321337,0.8193288578645485,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2007-09-01,dip_cash,2007-09-04,2017-09-01,52200.0,590968.5756262217,538768.5756262217,10.321237080962101,-0.8433158457620837,2008-11-20,6400.0,1002.7785871226645,0.9996615725298286,0.014430128846852658,25.987006496751626,51974.012993503246,184,21.026923076923076,52000.0
10,2007-09-01,dip_bond,2007-09-04,2017-09-01,52200.0,590486.9277077187,538286.9277077187,10.31201010934327,-0.8433956581306832,2008-11-20,6400.0,1002.2677879636277,0.9996614021155361,0.014432080905942012,72.14500405592455,144290.00811184908,800,21.026923076923076,52000.0
10,2007-10-01,weekly_qqq,2007-10-01,2017-09-29,52200.0,129945.36584119561,77745.36584119561,1.4893748245439773,-0.42323383390918784,2008-11-20,6000.0,3460.596996544873,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-10-01,weekly_qld,2007-10-01,2017-09-29,52200.0,285989.5521367135,233789.55213671352,4.4787270524274625,-0.6978327775773506,2008-11-20,6000.0,1813.0033345358959,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-10-01,weekly_tqqq,2007-10-01,2017-09-29,52200.0,586995.9124482652,534795.9124482652,10.24513242238056,-0.8477503098406525,2008-11-20,6000.0,913.4981409560851,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-10-01,weekly_half_half,2007-10-01,2017-09-29,52200.0,358470.6391447304,306270.6391447304,5.867253623462268,-0.6354920718749202,2008-11-20,6000.0,2187.047568750479,0.8187503359393251,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2007-10-01,dip_cash,2007-10-01,2017-09-29,52200.0,584106.8659081681,531906.8659081681,10.189786703221612,-0.8376500566265859,2008-11-20,6000.0,974.0996602404853,0.9989727907083114,0.014028321250490246,25.787106446776612,51574.212893553224,183,21.094961240310077,51600.0
10,2007-10-01,dip_bond,2007-10-01,2017-09-29,52200.0,583628.3708829762,531428.3708829762,10.180620131857783,-0.8377372717620212,2008-11-20,6000.0,973.5763694278727,0.9989718975214066,0.014030143720679872,71.84478857779416,143689.5771555883,799,21.094961240310077,51600.0
10,2007-11-01,weekly_qqq,2007-11-01,2017-11-01,52300.0,135087.0311316272,82787.03113162721,1.5829260254613233,-0.4165852618809636,2008-11-20,5600.0,3267.1225334666037,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2007-11-01,weekly_qld,2007-11-01,2017-11-01,52300.0,309993.39993301244,257693.39993301244,4.9272160599046355,-0.689829978189159,2008-11-20,5600.0,1736.9521221407092,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2007-11-01,weekly_tqqq,2007-11-01,2017-11-01,52300.0,664493.468590833,612193.468590833,11.705420049537915,-0.8414031247654591,2008-11-20,5600.0,888.1425013134296,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2007-11-01,weekly_half_half,2007-11-01,2017-11-01,52300.0,399790.24986123014,347490.24986123014,6.644173037499621,-0.6289941933232113,2008-11-20,5600.0,2077.632517390017,0.83105261924407,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2007-11-01,dip_cash,2007-11-01,2017-11-01,52300.0,661139.5527202445,608839.5527202445,11.641291639010412,-0.8304933223781318,2008-11-20,5600.0,949.2373946824619,0.998336206031731,0.011118278134996185,25.5872063968016,51174.4127936032,181,21.2109375,51200.0
10,2007-11-01,dip_bond,2007-11-01,2017-11-01,52300.0,660597.1505881244,608297.1505881244,11.630920661340811,-0.8305863795288166,2008-11-20,5600.0,948.7162746386265,0.9983340315901916,0.011120736117599502,71.59479707966096,143189.59415932192,797,21.2109375,51200.0
10,2007-12-01,weekly_qqq,2007-12-03,2017-12-01,52200.0,135985.33240673077,83785.33240673077,1.6050829962975244,-0.40856171747096715,2008-11-20,5100.0,3016.3352408980677,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-12-01,weekly_qld,2007-12-03,2017-12-01,52200.0,316581.4339759741,264381.4339759741,5.064778428658507,-0.6797428090229938,2008-11-20,5100.0,1633.311673982732,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-12-01,weekly_tqqq,2007-12-03,2017-12-01,52200.0,689871.1209421465,637671.1209421465,12.215921857129244,-0.8330372640260243,2008-11-20,5100.0,851.5099534672762,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2007-12-01,weekly_half_half,2007-12-03,2017-12-01,52200.0,412928.2266744386,360728.2266744386,6.910502426713384,-0.6207994907484957,2008-11-20,5100.0,1933.922597182672,0.8353402315192847,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2007-12-01,dip_cash,2007-12-03,2017-12-01,52200.0,686294.2337648807,634094.2337648807,12.147399114269746,-0.8210830517025498,2008-11-20,5100.0,912.4764363169965,1.0,0.012731941993073892,26.086956521739133,52173.91304347826,178,22.272030651340994,52200.0
10,2007-12-01,dip_bond,2007-12-03,2017-12-01,52200.0,685730.6781764835,633530.6781764835,12.136603030200833,-0.8211813548314731,2008-11-20,5100.0,911.9750903594863,1.0,0.012734263372677955,72.6458631767837,145291.72635356738,792,22.272030651340994,52200.0
10,2008-01-01,weekly_qqq,2008-01-02,2017-12-29,52200.0,136338.22331699997,84138.22331699997,1.6118433585632177,-0.40042060578056987,2008-11-20,4700.0,2818.0231528313216,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-01-01,weekly_qld,2008-01-02,2017-12-29,52200.0,319856.9642366974,267656.9642366974,5.127528050511445,-0.6698715191374229,2008-11-20,4700.0,1551.6038600541121,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-01-01,weekly_tqqq,2008-01-02,2017-12-29,52200.0,703853.5388940605,651653.5388940605,12.48378427000116,-0.8249724275483898,2008-11-20,4700.0,822.629590522568,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-01-01,weekly_half_half,2008-01-02,2017-12-29,52200.0,420095.88110553025,367895.88110553025,7.047813814282189,-0.6126965166644799,2008-11-20,4700.0,1820.3263716769447,0.8377296357224328,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2008-01-01,dip_cash,2008-01-02,2017-12-29,52200.0,700079.3292249725,647879.3292249725,12.411481402777252,-0.8122515035984417,2008-11-20,4700.0,882.4179330873237,0.9994286361797844,0.010151383388813662,25.887056471764122,51774.112943528235,176,22.397683397683398,51800.0
10,2008-01-01,dip_bond,2008-01-02,2017-12-29,52200.0,699503.8387885845,647303.8387885845,12.40045668177365,-0.812354989288933,2008-11-20,4700.0,881.9315503420146,0.9994281731863943,0.010153541254374425,72.24606199539424,144492.12399078847,788,22.397683397683398,51800.0
10,2008-02-01,weekly_qqq,2008-02-01,2018-02-01,52300.0,146083.4892060814,93783.4892060814,1.7931833500206769,-0.394997596590376,2008-11-20,4300.0,2601.5103346613832,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-02-01,weekly_qld,2008-02-01,2018-02-01,52300.0,368401.67985972814,316101.67985972814,6.044009175138205,-0.6620887029366113,2008-11-20,4300.0,1453.0185773725718,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-02-01,weekly_tqqq,2008-02-01,2018-02-01,52300.0,873605.5012691645,821305.5012691645,15.703738073980201,-0.8177204413137383,2008-11-20,4300.0,783.8021023509251,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-02-01,weekly_half_half,2008-02-01,2018-02-01,52300.0,509844.49523762293,457544.49523762293,8.748460712000439,-0.6063590189520572,2008-11-20,4300.0,1692.6562185061541,0.8567372104919988,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2008-02-01,dip_cash,2008-02-01,2018-02-01,52300.0,869038.7215279425,816738.7215279425,15.616419149673852,-0.8032955600913572,2008-11-20,4300.0,845.8290916071641,0.9989643729586437,0.011822855360586011,25.687156421789105,51374.31284357821,171,22.57782101167315,51400.0
10,2008-02-01,dip_bond,2008-02-01,2018-02-01,52300.0,868322.621611986,816022.621611986,15.602726990668948,-0.8034066912347485,2008-11-20,4300.0,845.3512276905815,0.9989628951726998,0.011825637071163088,72.19614714478493,144392.29428956987,785,22.57782101167315,51400.0
10,2008-03-01,weekly_qqq,2008-03-03,2018-03-01,52200.0,141462.29147666297,89262.29147666297,1.7100055838441182,-0.391118306626639,2008-11-20,3800.0,2313.7504348187717,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-03-01,weekly_qld,2008-03-03,2018-03-01,52200.0,346248.9878151237,294048.9878151237,5.633122371937236,-0.6545486200206649,2008-11-20,3800.0,1312.715243921473,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-03-01,weekly_tqqq,2008-03-03,2018-03-01,52200.0,794807.6957860537,742607.6957860537,14.226201068698346,-0.8093395937578444,2008-11-20,3800.0,724.5095437201911,1.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-03-01,weekly_half_half,2008-03-03,2018-03-01,52200.0,468134.9936313583,415934.9936313583,7.968103326271232,-0.6002289501922418,2008-11-20,3800.0,1519.1299892694815,0.8489086551943817,0.0,26.086956521739133,52173.913043478264,1044,,0.0
10,2008-03-01,dip_cash,2008-03-03,2018-03-01,52200.0,790077.7533993765,737877.7533993765,14.135589145581926,-0.7947217198312577,2008-11-20,3800.0,780.0574646412203,0.9996202905363311,0.010600047083107808,25.937031484257872,51874.06296851575,170,22.90173410404624,51900.0
10,2008-03-01,dip_bond,2008-03-03,2018-03-01,52200.0,789425.6919234196,737225.6919234196,14.123097546425663,-0.7948361468697159,2008-11-20,3800.0,779.6226418950795,0.9996200131054905,0.010602209147072215,72.54672802477903,145093.45604955807,780,22.90173410404624,51900.0
10,2008-04-01,weekly_qqq,2008-04-01,2018-03-29,52200.0,136667.29966331864,84467.29966331864,1.6181475031287096,-0.3909669801948929,2008-11-20,3400.0,2070.712267337364,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-04-01,weekly_qld,2008-04-01,2018-03-29,52200.0,323421.614521381,271221.614521381,5.195816370141398,-0.6509974235871083,2008-11-20,3400.0,1186.6087598038316,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-04-01,weekly_tqqq,2008-04-01,2018-03-29,52200.0,717138.2086628921,664938.2086628921,12.738279859442377,-0.8036588457131545,2008-11-20,3400.0,667.5599245752745,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-04-01,weekly_half_half,2008-04-01,2018-03-29,52200.0,426902.7541631054,374702.7541631054,7.178213681285544,-0.5973129129540237,2008-11-20,3400.0,1369.1360959563194,0.8399315788776773,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2008-04-01,dip_cash,2008-04-01,2018-03-29,52200.0,713043.2511591032,660843.2511591032,12.65983239768397,-0.7867240161716973,2008-11-20,3400.0,725.1383450162296,1.0,0.014214972207425383,26.086956521739133,52173.913043478264,169,22.865900383141764,52200.0
10,2008-04-01,dip_bond,2008-04-01,2018-03-29,52200.0,712452.6402976728,660252.6402976728,12.64851801336538,-0.786844795604297,2008-11-20,3400.0,724.7276949453903,1.0,0.014217389337193504,72.94655101583612,145893.10203167226,780,22.865900383141764,52200.0
10,2008-05-01,weekly_qqq,2008-05-01,2018-05-01,52300.0,137716.6360920455,85416.63609204549,1.6332052790066058,-0.3849472595391205,2008-11-20,3000.0,1845.1582213826384,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-05-01,weekly_qld,2008-05-01,2018-05-01,52300.0,328365.82165665046,276065.82165665046,5.278505194199817,-0.6410508922346027,2008-11-20,3000.0,1076.8473232961921,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-05-01,weekly_tqqq,2008-05-01,2018-05-01,52300.0,733537.4566651277,681237.4566651277,13.025572785184085,-0.793085829115741,2008-11-20,3000.0,620.742512652777,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-05-01,weekly_half_half,2008-05-01,2018-05-01,52300.0,435627.04637858656,383327.04637858656,7.329389032095345,-0.5890165443274308,2008-11-20,3000.0,1232.9503670177078,0.8419328675332508,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2008-05-01,dip_cash,2008-05-01,2018-05-01,52300.0,729194.4857833979,676894.4857833979,12.942533188975103,-0.7742944960782175,2008-11-20,3000.0,677.1165117653474,0.9998628623749224,0.012677442055870205,26.086956521739133,52173.91304347827,171,22.804597701149426,52200.0
10,2008-05-01,dip_bond,2008-05-01,2018-05-01,52300.0,728588.6246705564,676288.6246705564,12.930948846473354,-0.7744248521699441,2008-11-20,3000.0,676.7254434901678,0.999862810464386,0.012680339242947682,72.89652356098924,145793.04712197848,783,22.804597701149426,52200.0
10,2008-06-01,weekly_qqq,2008-06-02,2018-06-01,52200.0,144716.63694602993,92516.63694602993,1.7723493667821826,-0.36610258709880317,2008-11-20,2500.0,1584.743532252992,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-06-01,weekly_qld,2008-06-02,2018-06-01,52200.0,365277.77908701816,313077.77908701816,5.997658603199581,-0.6164504096867378,2008-11-20,2500.0,958.8739757831553,0.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-06-01,weekly_tqqq,2008-06-02,2018-06-01,52200.0,866095.5288560126,813895.5288560126,15.59186836888913,-0.7705174611830514,2008-11-20,2500.0,573.7063470423712,1.0,0.0,26.086956521739133,52173.913043478264,522,,0.0
10,2008-06-01,weekly_half_half,2008-06-02,2018-06-01,52200.0,505406.0829010213,453206.0829010213,8.682108867835657,-0.5683100241409274,2008-11-20,2500.0,1079.2249396476816,0.8568313264896228,0.0,26.086956521739133,52173.913043478264,1044,,0.0
10,2008-06-01,dip_cash,2008-06-02,2018-06-01,52200.0,860650.7169780504,808450.7169780504,15.487561627932001,-0.7487354801229004,2008-11-20,2500.0,628.161299692749,0.9994190442299803,0.011679644699347558,25.837081459270365,51674.16291854074,169,22.95551257253385,51700.0
10,2008-06-01,dip_bond,2008-06-02,2018-06-01,52200.0,859935.2549364696,807735.2549364696,15.473855458553057,-0.7488787018630614,2008-11-20,2500.0,627.8032453423467,0.9994183391695294,0.011681827157618714,72.34688539626296,144693.77079252593,778,22.95551257253385,51700.0
10,2008-07-01,weekly_qqq,2008-07-01,2018-06-29,52200.0,142703.41626223258,90503.41626223258,1.733781920732425,-0.34602372071030685,2008-11-20,2100.0,1373.3501865083556,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-07-01,weekly_qld,2008-07-01,2018-06-29,52200.0,356832.39358599816,304632.39358599816,5.835869608927168,-0.589991013633174,2008-11-20,2100.0,861.0188713703346,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-07-01,weekly_tqqq,2008-07-01,2018-06-29,52200.0,840115.2061350386,787915.2061350386,15.094161037069705,-0.7458679869964732,2008-11-20,2100.0,533.6772273074064,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-07-01,weekly_half_half,2008-07-01,2018-06-29,52200.0,491409.3111986356,439209.3111986356,8.413971478901065,-0.54594585385339,2008-11-20,2100.0,953.513706907881,0.8548018800110306,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2008-07-01,dip_cash,2008-07-01,2018-06-29,52200.0,834691.3585068773,782491.3585068773,14.990255910093435,-0.7204740244030892,2008-11-20,2100.0,587.0045487535128,1.0,0.010648699568242064,26.086956521739133,52173.913043478264,168,23.204980842911876,52200.0
10,2008-07-01,dip_bond,2008-07-01,2018-06-29,52200.0,833995.4676276278,781795.4676276278,14.976924667195934,-0.7206383940365857,2008-11-20,2100.0,586.65937252317,1.0,0.010651326069761552,73.04741349290506,146094.82698581013,778,23.204980842911876,52200.0
10,2008-08-01,weekly_qqq,2008-08-01,2018-08-01,52300.0,146200.80957168195,93900.80957168195,1.795426569248221,-0.32625286964593164,2008-11-20,1700.0,1145.3701216019163,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-08-01,weekly_qld,2008-08-01,2018-08-01,52300.0,375526.9952769807,323226.9952769807,6.180248475659287,-0.5609704381313432,2008-11-20,1700.0,746.3502551767166,0.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-08-01,weekly_tqqq,2008-08-01,2018-08-01,52300.0,910813.4153713492,858513.4153713492,16.41517046599138,-0.7161962229845347,2008-11-20,1700.0,482.46642092629094,1.0,0.0,26.136931534232886,52273.86306846577,523,,0.0
10,2008-08-01,weekly_half_half,2008-08-01,2018-08-01,52300.0,528507.1124715155,476207.11247151555,9.1052985176198,-0.5212245463152332,2008-11-20,1700.0,813.9182712641036,0.8616851068588396,0.0,26.136931534232886,52273.86306846577,1046,,0.0
10,2008-08-01,dip_cash,2008-08-01,2018-08-01,52300.0,904767.1258567729,852467.1258567729,16.299562635884758,-0.6853717727615795,2008-11-20,1700.0,534.8679863053148,0.9998894743220192,0.014593087631207226,26.086956521739133,52173.913043478264,164,23.35249042145594,52200.0
10,2008-08-01,dip_bond,2008-08-01,2018-08-01,52300.0,904012.0666095383,851712.0666095383,16.28512555658773,-0.6855538476023787,2008-11-20,1700.0,534.5584590759564,0.9998894256564452,0.014595205404534226,73.29757351942618,146595.14703885236,775,23.35249042145594,52200.0
10,2008-09-01,weekly_qqq,2008-09-02,2018-08-31,52200.0,152264.8611947971,100064.8611947971,1.9169513638850018,-0.2757638314056562,2008-11-20,1200.0,869.0834023132126,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-09-01,weekly_qld,2008-09-02,2018-08-31,52200.0,410705.0629456689,358505.0629456689,6.867913083250362,-0.49131641628209316,2008-11-20,1200.0,610.4203004614882,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-09-01,weekly_tqqq,2008-09-02,2018-08-31,52200.0,1050359.2210849395,998159.2210849395,19.121824158715317,-0.6476870979267355,2008-11-20,1200.0,422.77548248791743,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-09-01,weekly_half_half,2008-09-02,2018-08-31,52200.0,601312.0411398683,549112.0411398683,10.519387761300159,-0.46172546466619585,2008-11-20,1200.0,645.929442400565,0.8733894793573745,0.0,26.086956521739133,52173.91304347827,1044,,0.0
10,2008-09-01,dip_cash,2008-09-02,2018-08-31,52200.0,1043369.9771244939,991169.9771244939,18.987930596254674,-0.6035177057036297,2008-11-20,1200.0,475.7787531556444,0.9995207836041267,0.008613552820792538,25.837081459270365,51674.16291854074,163,23.44100580270793,51700.0
10,2008-09-01,dip_bond,2008-09-02,2018-08-31,52200.0,1042495.5247239016,990295.5247239016,18.971178634557504,-0.6037583057581236,2008-11-20,1200.0,475.49003309025164,0.9995201542057409,0.00861577981531794,72.74777444758817,145495.54889517633,772,23.44100580270793,51700.0
10,2008-10-01,weekly_qqq,2008-10-01,2018-10-01,52300.0,150716.71005181494,98416.71005181494,1.8817726587345112,-0.21478344942657826,2008-11-20,800.0,628.1732404587374,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2008-10-01,weekly_qld,2008-10-01,2018-10-01,52300.0,403933.9415129484,351633.9415129484,6.723402323383335,-0.4005339234982456,2008-11-20,800.0,479.5728612014035,0.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2008-10-01,weekly_tqqq,2008-10-01,2018-10-01,52300.0,1031136.2750307325,978836.2750307325,18.715798757757792,-0.5517732528316839,2008-11-20,800.0,358.58139773465285,1.0,0.0,26.136931534232886,52273.86306846578,523,,0.0
10,2008-10-01,weekly_half_half,2008-10-01,2018-10-01,52300.0,590926.4925412737,538626.4925412737,10.298785708246152,-0.38327835112913106,2008-11-20,800.0,493.37731909669515,0.8724742316056443,0.0,26.136931534232886,52273.86306846578,1046,,0.0
10,2008-10-01,dip_cash,2008-10-01,2018-10-01,52300.0,1025459.5092010964,973159.5092010964,18.607256390078323,-0.4750397176556381,2008-11-20,800.0,419.9682258754895,0.9990248274153906,0.008991992125491441,25.63718140929535,51274.36281859071,159,23.61793372319688,51300.0
10,2008-10-01,dip_bond,2008-10-01,2018-10-01,52300.0,1024600.7276456112,972300.7276456112,18.59083609265031,-0.47534863382322917,2008-11-20,800.0,419.72109294141666,0.9990227883243729,0.008994308412096013,72.4980364530827,144996.07290616544,767,23.61793372319688,51300.0
10,2008-11-01,weekly_qqq,2008-11-03,2018-11-01,52200.0,136978.95693963516,84778.95693963516,1.6241179490351563,-0.16491773313069197,2008-11-20,300.0,250.5246800607924,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-11-01,weekly_qld,2008-11-03,2018-11-01,52200.0,332181.3982156773,279981.3982156773,5.3636283183079945,-0.31024651237919526,2008-11-20,300.0,206.92604628624142,0.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
10,2008-11-01,weekly_tqqq,2008-11-03,2018-11-01,52200.0,765024.456847074,712824.456847074,13.655640935767702,-0.43624620215404253,2008-11-20,300.0,169.12613935378724,1.0,0.0,26.086956521739133,52173.91304347827,522,,0.0
